name,id,label,xMin,xMax,yMin,yMax
garrafa_1(243)(6).png,121,garrafa_1,210,280,126,332
garrafa_1(243)(7).png,121,garrafa_1,210,280,126,332
garrafa_1(243)(8).png,121,garrafa_1,210,280,126,332
garrafa_1(243)(9).png,121,garrafa_1,210,280,126,332
garrafa_1(244)(0).png,122,garrafa_1,134,250,188,535
garrafa_1(244)(1).png,122,garrafa_1,134,250,188,535
garrafa_1(244)(2).png,122,garrafa_1,134,250,188,535
garrafa_1(244)(3).png,122,garrafa_1,134,250,188,535
garrafa_1(244)(4).png,122,garrafa_1,134,250,188,535
garrafa_1(244)(5).png,122,garrafa_1,134,250,188,535
garrafa_1(244)(6).png,122,garrafa_1,134,250,188,535
garrafa_1(244)(7).png,122,garrafa_1,134,250,188,535
garrafa_1(244)(8).png,122,garrafa_1,134,250,188,535
garrafa_1(244)(9).png,122,garrafa_1,134,250,188,535
garrafa_1(245)(0).png,122,garrafa_1,160,209,258,404
garrafa_1(245)(1).png,122,garrafa_1,160,209,258,404
garrafa_1(245)(2).png,122,garrafa_1,160,209,258,404
garrafa_1(245)(3).png,122,garrafa_1,160,209,258,404
garrafa_1(245)(4).png,122,garrafa_1,160,209,258,404
garrafa_1(245)(5).png,122,garrafa_1,160,209,258,404
garrafa_1(245)(6).png,122,garrafa_1,160,209,258,404
garrafa_1(245)(7).png,122,garrafa_1,160,209,258,404
garrafa_1(245)(8).png,122,garrafa_1,160,209,258,404
garrafa_1(245)(9).png,122,garrafa_1,160,209,258,404
garrafa_1(246)(0).png,123,garrafa_1,147,256,185,523
garrafa_1(246)(1).png,123,garrafa_1,147,256,185,523
garrafa_1(246)(2).png,123,garrafa_1,147,256,185,523
garrafa_1(246)(3).png,123,garrafa_1,147,256,185,523
garrafa_1(246)(4).png,123,garrafa_1,147,256,185,523
garrafa_1(246)(5).png,123,garrafa_1,147,256,185,523
garrafa_1(246)(6).png,123,garrafa_1,147,256,185,523
garrafa_1(246)(7).png,123,garrafa_1,147,256,185,523
garrafa_1(246)(8).png,123,garrafa_1,147,256,185,523
garrafa_1(246)(9).png,123,garrafa_1,147,256,185,523
garrafa_1(247)(0).png,123,garrafa_1,96,157,353,542
garrafa_1(247)(1).png,123,garrafa_1,96,157,353,542
garrafa_1(247)(2).png,123,garrafa_1,96,157,353,542
garrafa_1(247)(3).png,123,garrafa_1,96,157,353,542
garrafa_1(247)(4).png,123,garrafa_1,96,157,353,542
garrafa_1(247)(5).png,123,garrafa_1,96,157,353,542
garrafa_1(247)(6).png,123,garrafa_1,96,157,353,542
garrafa_1(247)(7).png,123,garrafa_1,96,157,353,542
garrafa_1(247)(8).png,123,garrafa_1,96,157,353,542
garrafa_1(247)(9).png,123,garrafa_1,96,157,353,542
garrafa_1(248)(0).png,124,garrafa_1,150,261,174,515
garrafa_1(248)(1).png,124,garrafa_1,150,261,174,515
garrafa_1(248)(2).png,124,garrafa_1,150,261,174,515
garrafa_1(248)(3).png,124,garrafa_1,150,261,174,515
garrafa_1(248)(4).png,124,garrafa_1,150,261,174,515
garrafa_1(248)(5).png,124,garrafa_1,150,261,174,515
garrafa_1(248)(6).png,124,garrafa_1,150,261,174,515
garrafa_1(248)(7).png,124,garrafa_1,150,261,174,515
garrafa_1(248)(8).png,124,garrafa_1,150,261,174,515
garrafa_1(248)(9).png,124,garrafa_1,150,261,174,515
garrafa_1(249)(0).png,124,garrafa_1,102,175,204,429
garrafa_1(249)(1).png,124,garrafa_1,102,175,204,429
garrafa_1(249)(2).png,124,garrafa_1,102,175,204,429
garrafa_1(249)(3).png,124,garrafa_1,102,175,204,429
garrafa_1(249)(4).png,124,garrafa_1,102,175,204,429
garrafa_1(249)(5).png,124,garrafa_1,102,175,204,429
garrafa_1(249)(6).png,124,garrafa_1,102,175,204,429
garrafa_1(249)(7).png,124,garrafa_1,102,175,204,429
garrafa_1(249)(8).png,124,garrafa_1,102,175,204,429
garrafa_1(249)(9).png,124,garrafa_1,102,175,204,429
garrafa_1(250)(0).png,125,garrafa_1,156,265,175,503
garrafa_1(250)(1).png,125,garrafa_1,156,265,175,503
garrafa_1(250)(2).png,125,garrafa_1,156,265,175,503
garrafa_1(250)(3).png,125,garrafa_1,156,265,175,503
garrafa_1(250)(4).png,125,garrafa_1,156,265,175,503
garrafa_1(250)(5).png,125,garrafa_1,156,265,175,503
garrafa_1(250)(6).png,125,garrafa_1,156,265,175,503
garrafa_1(250)(7).png,125,garrafa_1,156,265,175,503
garrafa_1(250)(8).png,125,garrafa_1,156,265,175,503
garrafa_1(250)(9).png,125,garrafa_1,156,265,175,503
garrafa_1(251)(0).png,125,garrafa_1,216,261,343,477
garrafa_1(251)(1).png,125,garrafa_1,216,261,343,477
garrafa_1(251)(2).png,125,garrafa_1,216,261,343,477
garrafa_1(251)(3).png,125,garrafa_1,216,261,343,477
garrafa_1(251)(4).png,125,garrafa_1,216,261,343,477
garrafa_1(251)(5).png,125,garrafa_1,216,261,343,477
garrafa_1(251)(6).png,125,garrafa_1,216,261,343,477
garrafa_1(251)(7).png,125,garrafa_1,216,261,343,477
garrafa_1(251)(8).png,125,garrafa_1,216,261,343,477
garrafa_1(251)(9).png,125,garrafa_1,216,261,343,477
garrafa_1(252)(0).png,126,garrafa_1,166,268,174,493
garrafa_1(252)(1).png,126,garrafa_1,166,268,174,493
garrafa_1(252)(2).png,126,garrafa_1,166,268,174,493
garrafa_1(252)(3).png,126,garrafa_1,166,268,174,493
garrafa_1(252)(4).png,126,garrafa_1,166,268,174,493
garrafa_1(252)(5).png,126,garrafa_1,166,268,174,493
garrafa_1(252)(6).png,126,garrafa_1,166,268,174,493
garrafa_1(252)(7).png,126,garrafa_1,166,268,174,493
garrafa_1(252)(8).png,126,garrafa_1,166,268,174,493
garrafa_1(252)(9).png,126,garrafa_1,166,268,174,493
garrafa_1(253)(0).png,126,garrafa_1,213,283,257,477
garrafa_1(253)(1).png,126,garrafa_1,213,283,257,477
garrafa_1(253)(2).png,126,garrafa_1,213,283,257,477
garrafa_1(253)(3).png,126,garrafa_1,213,283,257,477
garrafa_1(253)(4).png,126,garrafa_1,213,283,257,477
garrafa_1(253)(5).png,126,garrafa_1,213,283,257,477
garrafa_1(253)(6).png,126,garrafa_1,213,283,257,477
garrafa_1(253)(7).png,126,garrafa_1,213,283,257,477
garrafa_1(253)(8).png,126,garrafa_1,213,283,257,477
garrafa_1(253)(9).png,126,garrafa_1,213,283,257,477
garrafa_1(254)(0).png,127,garrafa_1,170,274,166,487
garrafa_1(254)(1).png,127,garrafa_1,170,274,166,487
garrafa_1(254)(2).png,127,garrafa_1,170,274,166,487
garrafa_1(254)(3).png,127,garrafa_1,170,274,166,487
garrafa_1(254)(4).png,127,garrafa_1,170,274,166,487
garrafa_1(254)(5).png,127,garrafa_1,170,274,166,487
garrafa_1(254)(6).png,127,garrafa_1,170,274,166,487
garrafa_1(254)(7).png,127,garrafa_1,170,274,166,487
garrafa_1(254)(8).png,127,garrafa_1,170,274,166,487
garrafa_1(254)(9).png,127,garrafa_1,170,274,166,487
garrafa_1(255)(0).png,127,garrafa_1,106,156,347,501
garrafa_1(255)(1).png,127,garrafa_1,106,156,347,501
garrafa_1(255)(2).png,127,garrafa_1,106,156,347,501
garrafa_1(255)(3).png,127,garrafa_1,106,156,347,501
garrafa_1(255)(4).png,127,garrafa_1,106,156,347,501
garrafa_1(255)(5).png,127,garrafa_1,106,156,347,501
garrafa_1(255)(6).png,127,garrafa_1,106,156,347,501
garrafa_1(255)(7).png,127,garrafa_1,106,156,347,501
garrafa_1(255)(8).png,127,garrafa_1,106,156,347,501
garrafa_1(255)(9).png,127,garrafa_1,106,156,347,501
garrafa_1(256)(0).png,128,garrafa_1,172,280,160,484
garrafa_1(256)(1).png,128,garrafa_1,172,280,160,484
garrafa_1(256)(2).png,128,garrafa_1,172,280,160,484
garrafa_1(256)(3).png,128,garrafa_1,172,280,160,484
garrafa_1(256)(4).png,128,garrafa_1,172,280,160,484
garrafa_1(256)(5).png,128,garrafa_1,172,280,160,484
garrafa_1(256)(6).png,128,garrafa_1,172,280,160,484
garrafa_1(256)(7).png,128,garrafa_1,172,280,160,484
garrafa_1(256)(8).png,128,garrafa_1,172,280,160,484
garrafa_1(256)(9).png,128,garrafa_1,172,280,160,484
garrafa_1(257)(0).png,128,garrafa_1,200,252,306,462
garrafa_1(257)(1).png,128,garrafa_1,200,252,306,462
garrafa_1(257)(2).png,128,garrafa_1,200,252,306,462
garrafa_1(257)(3).png,128,garrafa_1,200,252,306,462
garrafa_1(257)(4).png,128,garrafa_1,200,252,306,462
garrafa_1(257)(5).png,128,garrafa_1,200,252,306,462
garrafa_1(257)(6).png,128,garrafa_1,200,252,306,462
garrafa_1(257)(7).png,128,garrafa_1,200,252,306,462
garrafa_1(257)(8).png,128,garrafa_1,200,252,306,462
garrafa_1(257)(9).png,128,garrafa_1,200,252,306,462
garrafa_1(258)(0).png,129,garrafa_1,179,286,159,487
garrafa_1(258)(1).png,129,garrafa_1,179,286,159,487
garrafa_1(258)(2).png,129,garrafa_1,179,286,159,487
garrafa_1(258)(3).png,129,garrafa_1,179,286,159,487
garrafa_1(258)(4).png,129,garrafa_1,179,286,159,487
garrafa_1(258)(5).png,129,garrafa_1,179,286,159,487
garrafa_1(258)(6).png,129,garrafa_1,179,286,159,487
garrafa_1(258)(7).png,129,garrafa_1,179,286,159,487
garrafa_1(258)(8).png,129,garrafa_1,179,286,159,487
garrafa_1(258)(9).png,129,garrafa_1,179,286,159,487
garrafa_1(259)(0).png,129,garrafa_1,121,164,229,360
garrafa_1(259)(1).png,129,garrafa_1,121,164,229,360
garrafa_1(259)(2).png,129,garrafa_1,121,164,229,360
garrafa_1(259)(3).png,129,garrafa_1,121,164,229,360
garrafa_1(259)(4).png,129,garrafa_1,121,164,229,360
garrafa_1(259)(5).png,129,garrafa_1,121,164,229,360
garrafa_1(259)(6).png,129,garrafa_1,121,164,229,360
garrafa_1(259)(7).png,129,garrafa_1,121,164,229,360
garrafa_1(259)(8).png,129,garrafa_1,121,164,229,360
garrafa_1(259)(9).png,129,garrafa_1,121,164,229,360
garrafa_1(260)(0).png,130,garrafa_1,185,288,159,484
garrafa_1(260)(1).png,130,garrafa_1,185,288,159,484
garrafa_1(260)(2).png,130,garrafa_1,185,288,159,484
garrafa_1(260)(3).png,130,garrafa_1,185,288,159,484
garrafa_1(260)(4).png,130,garrafa_1,185,288,159,484
garrafa_1(260)(5).png,130,garrafa_1,185,288,159,484
garrafa_1(260)(6).png,130,garrafa_1,185,288,159,484
garrafa_1(260)(7).png,130,garrafa_1,185,288,159,484
garrafa_1(260)(8).png,130,garrafa_1,185,288,159,484
garrafa_1(260)(9).png,130,garrafa_1,185,288,159,484
garrafa_1(261)(0).png,130,garrafa_1,211,263,243,409
garrafa_1(261)(1).png,130,garrafa_1,211,263,243,409
garrafa_1(261)(2).png,130,garrafa_1,211,263,243,409
garrafa_1(261)(3).png,130,garrafa_1,211,263,243,409
garrafa_1(261)(4).png,130,garrafa_1,211,263,243,409
garrafa_1(261)(5).png,130,garrafa_1,211,263,243,409
garrafa_1(261)(6).png,130,garrafa_1,211,263,243,409
garrafa_1(261)(7).png,130,garrafa_1,211,263,243,409
garrafa_1(261)(8).png,130,garrafa_1,211,263,243,409
garrafa_1(261)(9).png,130,garrafa_1,211,263,243,409
garrafa_1(262)(0).png,131,garrafa_1,189,293,155,479
garrafa_1(262)(1).png,131,garrafa_1,189,293,155,479
garrafa_1(262)(3).png,131,garrafa_1,189,293,155,479
garrafa_1(262)(4).png,131,garrafa_1,189,293,155,479
garrafa_1(262)(5).png,131,garrafa_1,189,293,155,479
garrafa_1(262)(6).png,131,garrafa_1,189,293,155,479
garrafa_1(262)(7).png,131,garrafa_1,189,293,155,479
garrafa_1(262)(8).png,131,garrafa_1,189,293,155,479
garrafa_1(262)(9).png,131,garrafa_1,189,293,155,479
garrafa_1(263)(0).png,131,garrafa_1,201,241,274,400
garrafa_1(263)(1).png,131,garrafa_1,201,241,274,400
garrafa_1(263)(2).png,131,garrafa_1,201,241,274,400
garrafa_1(263)(3).png,131,garrafa_1,201,241,274,400
garrafa_1(263)(4).png,131,garrafa_1,201,241,274,400
garrafa_1(263)(5).png,131,garrafa_1,201,241,274,400
garrafa_1(263)(6).png,131,garrafa_1,201,241,274,400
garrafa_1(263)(7).png,131,garrafa_1,201,241,274,400
garrafa_1(263)(8).png,131,garrafa_1,201,241,274,400
garrafa_1(263)(9).png,131,garrafa_1,201,241,274,400
garrafa_1(264)(0).png,132,garrafa_1,190,294,146,468
garrafa_1(264)(1).png,132,garrafa_1,190,294,146,468
garrafa_1(264)(2).png,132,garrafa_1,190,294,146,468
garrafa_1(264)(3).png,132,garrafa_1,190,294,146,468
garrafa_1(264)(4).png,132,garrafa_1,190,294,146,468
garrafa_1(264)(5).png,132,garrafa_1,190,294,146,468
garrafa_1(264)(6).png,132,garrafa_1,190,294,146,468
garrafa_1(264)(7).png,132,garrafa_1,190,294,146,468
garrafa_1(264)(8).png,132,garrafa_1,190,294,146,468
garrafa_1(264)(9).png,132,garrafa_1,190,294,146,468
garrafa_1(265)(0).png,132,garrafa_1,191,241,178,332
garrafa_1(265)(1).png,132,garrafa_1,191,241,178,332
garrafa_1(265)(2).png,132,garrafa_1,191,241,178,332
garrafa_1(265)(3).png,132,garrafa_1,191,241,178,332
garrafa_1(265)(4).png,132,garrafa_1,191,241,178,332
garrafa_1(265)(5).png,132,garrafa_1,191,241,178,332
garrafa_1(265)(6).png,132,garrafa_1,191,241,178,332
garrafa_1(265)(7).png,132,garrafa_1,191,241,178,332
garrafa_1(265)(8).png,132,garrafa_1,191,241,178,332
garrafa_1(265)(9).png,132,garrafa_1,191,241,178,332
garrafa_1(266)(0).png,133,garrafa_1,192,294,139,461
garrafa_1(266)(1).png,133,garrafa_1,192,294,139,461
garrafa_1(266)(2).png,133,garrafa_1,192,294,139,461
garrafa_1(266)(3).png,133,garrafa_1,192,294,139,461
garrafa_1(266)(5).png,133,garrafa_1,192,294,139,461
garrafa_1(266)(6).png,133,garrafa_1,192,294,139,461
garrafa_1(266)(7).png,133,garrafa_1,192,294,139,461
garrafa_1(266)(8).png,133,garrafa_1,192,294,139,461
garrafa_1(266)(9).png,133,garrafa_1,192,294,139,461
garrafa_1(267)(0).png,133,garrafa_1,212,300,126,403
garrafa_1(267)(1).png,133,garrafa_1,212,300,126,403
garrafa_1(267)(2).png,133,garrafa_1,212,300,126,403
garrafa_1(267)(3).png,133,garrafa_1,212,300,126,403
garrafa_1(267)(4).png,133,garrafa_1,212,300,126,403
garrafa_1(267)(5).png,133,garrafa_1,212,300,126,403
garrafa_1(267)(6).png,133,garrafa_1,212,300,126,403
garrafa_1(267)(7).png,133,garrafa_1,212,300,126,403
garrafa_1(267)(8).png,133,garrafa_1,212,300,126,403
garrafa_1(267)(9).png,133,garrafa_1,212,300,126,403
garrafa_1(268)(0).png,134,garrafa_1,192,294,135,455
garrafa_1(268)(1).png,134,garrafa_1,192,294,135,455
garrafa_1(268)(2).png,134,garrafa_1,192,294,135,455
garrafa_1(268)(3).png,134,garrafa_1,192,294,135,455
garrafa_1(268)(4).png,134,garrafa_1,192,294,135,455
garrafa_1(268)(5).png,134,garrafa_1,192,294,135,455
garrafa_1(268)(6).png,134,garrafa_1,192,294,135,455
garrafa_1(268)(7).png,134,garrafa_1,192,294,135,455
garrafa_1(268)(8).png,134,garrafa_1,192,294,135,455
garrafa_1(268)(9).png,134,garrafa_1,192,294,135,455
garrafa_1(269)(0).png,134,garrafa_1,123,219,191,491
garrafa_1(269)(1).png,134,garrafa_1,123,219,191,491
garrafa_1(269)(2).png,134,garrafa_1,123,219,191,491
garrafa_1(269)(3).png,134,garrafa_1,123,219,191,491
garrafa_1(269)(4).png,134,garrafa_1,123,219,191,491
garrafa_1(269)(5).png,134,garrafa_1,123,219,191,491
garrafa_1(269)(6).png,134,garrafa_1,123,219,191,491
garrafa_1(269)(7).png,134,garrafa_1,123,219,191,491
garrafa_1(269)(8).png,134,garrafa_1,123,219,191,491
garrafa_1(269)(9).png,134,garrafa_1,123,219,191,491
garrafa_1(270)(0).png,135,garrafa_1,189,300,124,452
garrafa_1(270)(1).png,135,garrafa_1,189,300,124,452
garrafa_1(270)(2).png,135,garrafa_1,189,300,124,452
garrafa_1(270)(3).png,135,garrafa_1,189,300,124,452
garrafa_1(270)(4).png,135,garrafa_1,189,300,124,452
garrafa_1(270)(5).png,135,garrafa_1,189,300,124,452
garrafa_1(270)(6).png,135,garrafa_1,189,300,124,452
garrafa_1(270)(7).png,135,garrafa_1,189,300,124,452
garrafa_1(270)(8).png,135,garrafa_1,189,300,124,452
garrafa_1(270)(9).png,135,garrafa_1,189,300,124,452
garrafa_1(271)(0).png,135,garrafa_1,134,234,117,412
garrafa_1(271)(1).png,135,garrafa_1,134,234,117,412
garrafa_1(271)(2).png,135,garrafa_1,134,234,117,412
garrafa_1(271)(3).png,135,garrafa_1,134,234,117,412
garrafa_1(271)(4).png,135,garrafa_1,134,234,117,412
garrafa_1(271)(5).png,135,garrafa_1,134,234,117,412
garrafa_1(271)(6).png,135,garrafa_1,134,234,117,412
garrafa_1(271)(7).png,135,garrafa_1,134,234,117,412
garrafa_1(271)(8).png,135,garrafa_1,134,234,117,412
garrafa_1(271)(9).png,135,garrafa_1,134,234,117,412
garrafa_1(272)(0).png,136,garrafa_1,192,299,127,453
garrafa_1(272)(1).png,136,garrafa_1,192,299,127,453
garrafa_1(272)(2).png,136,garrafa_1,192,299,127,453
garrafa_1(272)(3).png,136,garrafa_1,192,299,127,453
garrafa_1(272)(4).png,136,garrafa_1,192,299,127,453
garrafa_1(272)(5).png,136,garrafa_1,192,299,127,453
garrafa_1(272)(6).png,136,garrafa_1,192,299,127,453
garrafa_1(272)(7).png,136,garrafa_1,192,299,127,453
garrafa_1(272)(8).png,136,garrafa_1,192,299,127,453
garrafa_1(272)(9).png,136,garrafa_1,192,299,127,453
garrafa_1(273)(0).png,136,garrafa_1,226,261,275,382
garrafa_1(273)(1).png,136,garrafa_1,226,261,275,382
garrafa_1(273)(2).png,136,garrafa_1,226,261,275,382
garrafa_1(273)(3).png,136,garrafa_1,226,261,275,382
garrafa_1(273)(4).png,136,garrafa_1,226,261,275,382
garrafa_1(273)(5).png,136,garrafa_1,226,261,275,382
garrafa_1(273)(6).png,136,garrafa_1,226,261,275,382
garrafa_1(273)(7).png,136,garrafa_1,226,261,275,382
garrafa_1(273)(8).png,136,garrafa_1,226,261,275,382
garrafa_1(273)(9).png,136,garrafa_1,226,261,275,382
garrafa_1(274)(0).png,137,garrafa_1,190,301,118,451
garrafa_1(274)(1).png,137,garrafa_1,190,301,118,451
garrafa_1(274)(2).png,137,garrafa_1,190,301,118,451
garrafa_1(274)(3).png,137,garrafa_1,190,301,118,451
garrafa_1(274)(4).png,137,garrafa_1,190,301,118,451
garrafa_1(274)(5).png,137,garrafa_1,190,301,118,451
garrafa_1(274)(6).png,137,garrafa_1,190,301,118,451
garrafa_1(274)(7).png,137,garrafa_1,190,301,118,451
garrafa_1(274)(8).png,137,garrafa_1,190,301,118,451
garrafa_1(274)(9).png,137,garrafa_1,190,301,118,451
garrafa_1(275)(0).png,137,garrafa_1,156,180,347,417
garrafa_1(275)(1).png,137,garrafa_1,156,180,347,417
garrafa_1(275)(2).png,137,garrafa_1,156,180,347,417
garrafa_1(275)(3).png,137,garrafa_1,156,180,347,417
garrafa_1(275)(4).png,137,garrafa_1,156,180,347,417
garrafa_1(275)(5).png,137,garrafa_1,156,180,347,417
garrafa_1(275)(6).png,137,garrafa_1,156,180,347,417
garrafa_1(275)(7).png,137,garrafa_1,156,180,347,417
garrafa_1(275)(8).png,137,garrafa_1,156,180,347,417
garrafa_1(275)(9).png,137,garrafa_1,156,180,347,417
garrafa_1(276)(0).png,138,garrafa_1,190,296,125,455
garrafa_1(276)(1).png,138,garrafa_1,190,296,125,455
garrafa_1(276)(2).png,138,garrafa_1,190,296,125,455
garrafa_1(276)(3).png,138,garrafa_1,190,296,125,455
garrafa_1(276)(4).png,138,garrafa_1,190,296,125,455
garrafa_1(276)(5).png,138,garrafa_1,190,296,125,455
garrafa_1(276)(6).png,138,garrafa_1,190,296,125,455
garrafa_1(276)(7).png,138,garrafa_1,190,296,125,455
garrafa_1(276)(8).png,138,garrafa_1,190,296,125,455
garrafa_1(276)(9).png,138,garrafa_1,190,296,125,455
garrafa_1(277)(0).png,138,garrafa_1,122,201,45,293
garrafa_1(277)(1).png,138,garrafa_1,122,201,45,293
garrafa_1(277)(2).png,138,garrafa_1,122,201,45,293
garrafa_1(277)(3).png,138,garrafa_1,122,201,45,293
garrafa_1(277)(4).png,138,garrafa_1,122,201,45,293
garrafa_1(277)(5).png,138,garrafa_1,122,201,45,293
garrafa_1(277)(6).png,138,garrafa_1,122,201,45,293
garrafa_1(277)(7).png,138,garrafa_1,122,201,45,293
garrafa_1(277)(8).png,138,garrafa_1,122,201,45,293
garrafa_1(277)(9).png,138,garrafa_1,122,201,45,293
garrafa_1(278)(0).png,139,garrafa_1,184,291,127,460
garrafa_1(278)(1).png,139,garrafa_1,184,291,127,460
garrafa_1(278)(2).png,139,garrafa_1,184,291,127,460
garrafa_1(278)(3).png,139,garrafa_1,184,291,127,460
garrafa_1(278)(4).png,139,garrafa_1,184,291,127,460
garrafa_1(278)(5).png,139,garrafa_1,184,291,127,460
garrafa_1(278)(6).png,139,garrafa_1,184,291,127,460
garrafa_1(278)(7).png,139,garrafa_1,184,291,127,460
garrafa_1(278)(8).png,139,garrafa_1,184,291,127,460
garrafa_1(278)(9).png,139,garrafa_1,184,291,127,460
garrafa_1(279)(0).png,139,garrafa_1,205,297,90,376
garrafa_1(279)(1).png,139,garrafa_1,205,297,90,376
garrafa_1(279)(2).png,139,garrafa_1,205,297,90,376
garrafa_1(279)(3).png,139,garrafa_1,205,297,90,376
garrafa_1(279)(4).png,139,garrafa_1,205,297,90,376
garrafa_1(279)(5).png,139,garrafa_1,205,297,90,376
garrafa_1(279)(6).png,139,garrafa_1,205,297,90,376
garrafa_1(279)(7).png,139,garrafa_1,205,297,90,376
garrafa_1(279)(8).png,139,garrafa_1,205,297,90,376
garrafa_1(279)(9).png,139,garrafa_1,205,297,90,376
garrafa_1(280)(0).png,140,garrafa_1,174,289,130,467
garrafa_1(280)(1).png,140,garrafa_1,174,289,130,467
garrafa_1(280)(2).png,140,garrafa_1,174,289,130,467
garrafa_1(280)(3).png,140,garrafa_1,174,289,130,467
garrafa_1(280)(4).png,140,garrafa_1,174,289,130,467
garrafa_1(280)(5).png,140,garrafa_1,174,289,130,467
garrafa_1(280)(6).png,140,garrafa_1,174,289,130,467
garrafa_1(280)(7).png,140,garrafa_1,174,289,130,467
garrafa_1(280)(8).png,140,garrafa_1,174,289,130,467
garrafa_1(280)(9).png,140,garrafa_1,174,289,130,467
garrafa_1(281)(0).png,140,garrafa_1,203,306,48,348
garrafa_1(281)(1).png,140,garrafa_1,203,306,48,348
garrafa_1(281)(2).png,140,garrafa_1,203,306,48,348
garrafa_1(281)(3).png,140,garrafa_1,203,306,48,348
garrafa_1(281)(4).png,140,garrafa_1,203,306,48,348
garrafa_1(281)(5).png,140,garrafa_1,203,306,48,348
garrafa_1(281)(6).png,140,garrafa_1,203,306,48,348
garrafa_1(281)(7).png,140,garrafa_1,203,306,48,348
garrafa_1(281)(8).png,140,garrafa_1,203,306,48,348
garrafa_1(281)(9).png,140,garrafa_1,203,306,48,348
garrafa_1(282)(0).png,141,garrafa_1,169,283,130,465
garrafa_1(282)(1).png,141,garrafa_1,169,283,130,465
garrafa_1(282)(2).png,141,garrafa_1,169,283,130,465
garrafa_1(282)(3).png,141,garrafa_1,169,283,130,465
garrafa_1(282)(4).png,141,garrafa_1,169,283,130,465
garrafa_1(282)(5).png,141,garrafa_1,169,283,130,465
garrafa_1(282)(6).png,141,garrafa_1,169,283,130,465
garrafa_1(282)(7).png,141,garrafa_1,169,283,130,465
garrafa_1(282)(8).png,141,garrafa_1,169,283,130,465
garrafa_1(282)(9).png,141,garrafa_1,169,283,130,465
garrafa_1(283)(0).png,141,garrafa_1,193,285,243,514
garrafa_1(283)(1).png,141,garrafa_1,193,285,243,514
garrafa_1(283)(2).png,141,garrafa_1,193,285,243,514
garrafa_1(283)(3).png,141,garrafa_1,193,285,243,514
garrafa_1(283)(4).png,141,garrafa_1,193,285,243,514
garrafa_1(283)(5).png,141,garrafa_1,193,285,243,514
garrafa_1(283)(6).png,141,garrafa_1,193,285,243,514
garrafa_1(283)(7).png,141,garrafa_1,193,285,243,514
garrafa_1(283)(8).png,141,garrafa_1,193,285,243,514
garrafa_1(283)(9).png,141,garrafa_1,193,285,243,514
garrafa_1(284)(0).png,142,garrafa_1,166,277,131,461
garrafa_1(284)(1).png,142,garrafa_1,166,277,131,461
garrafa_1(284)(2).png,142,garrafa_1,166,277,131,461
garrafa_1(284)(3).png,142,garrafa_1,166,277,131,461
garrafa_1(284)(4).png,142,garrafa_1,166,277,131,461
garrafa_1(284)(5).png,142,garrafa_1,166,277,131,461
garrafa_1(284)(6).png,142,garrafa_1,166,277,131,461
garrafa_1(284)(7).png,142,garrafa_1,166,277,131,461
garrafa_1(284)(8).png,142,garrafa_1,166,277,131,461
garrafa_1(284)(9).png,142,garrafa_1,166,277,131,461
garrafa_1(285)(0).png,142,garrafa_1,165,247,257,501
garrafa_1(285)(1).png,142,garrafa_1,165,247,257,501
garrafa_1(285)(2).png,142,garrafa_1,165,247,257,501
garrafa_1(285)(3).png,142,garrafa_1,165,247,257,501
garrafa_1(285)(4).png,142,garrafa_1,165,247,257,501
