name,id,label,xMin,xMax,yMin,yMax
garrafa_2(119)(2).png,59,garrafa_2,127,168,246,379
garrafa_2(119)(3).png,59,garrafa_2,127,168,246,379
garrafa_2(119)(4).png,59,garrafa_2,127,168,246,379
garrafa_2(119)(5).png,59,garrafa_2,127,168,246,379
garrafa_2(119)(6).png,59,garrafa_2,127,168,246,379
garrafa_2(119)(7).png,59,garrafa_2,127,168,246,379
garrafa_2(119)(8).png,59,garrafa_2,127,168,246,379
garrafa_2(119)(9).png,59,garrafa_2,127,168,246,379
garrafa_2(119)(10).png,59,garrafa_2,127,168,246,379
garrafa_2(119)(11).png,59,garrafa_2,127,168,246,379
garrafa_2(119)(12).png,59,garrafa_2,127,168,246,379
garrafa_2(119)(13).png,59,garrafa_2,127,168,246,379
garrafa_2(119)(14).png,59,garrafa_2,127,168,246,379
garrafa_2(119)(15).png,59,garrafa_2,127,168,246,379
garrafa_2(119)(16).png,59,garrafa_2,127,168,246,379
garrafa_2(119)(17).png,59,garrafa_2,127,168,246,379
garrafa_2(119)(18).png,59,garrafa_2,127,168,246,379
garrafa_2(119)(19).png,59,garrafa_2,127,168,246,379
garrafa_2(120)(0).png,60,garrafa_2,163,280,110,492
garrafa_2(120)(1).png,60,garrafa_2,163,280,110,492
garrafa_2(120)(2).png,60,garrafa_2,163,280,110,492
garrafa_2(120)(3).png,60,garrafa_2,163,280,110,492
garrafa_2(120)(4).png,60,garrafa_2,163,280,110,492
garrafa_2(120)(5).png,60,garrafa_2,163,280,110,492
garrafa_2(120)(6).png,60,garrafa_2,163,280,110,492
garrafa_2(120)(7).png,60,garrafa_2,163,280,110,492
garrafa_2(120)(8).png,60,garrafa_2,163,280,110,492
garrafa_2(120)(9).png,60,garrafa_2,163,280,110,492
garrafa_2(120)(10).png,60,garrafa_2,163,280,110,492
garrafa_2(120)(11).png,60,garrafa_2,163,280,110,492
garrafa_2(120)(12).png,60,garrafa_2,163,280,110,492
garrafa_2(120)(13).png,60,garrafa_2,163,280,110,492
garrafa_2(120)(14).png,60,garrafa_2,163,280,110,492
garrafa_2(120)(15).png,60,garrafa_2,163,280,110,492
garrafa_2(120)(16).png,60,garrafa_2,163,280,110,492
garrafa_2(120)(17).png,60,garrafa_2,163,280,110,492
garrafa_2(120)(18).png,60,garrafa_2,163,280,110,492
garrafa_2(120)(19).png,60,garrafa_2,163,280,110,492
garrafa_2(121)(0).png,60,garrafa_2,166,210,233,379
garrafa_2(121)(1).png,60,garrafa_2,166,210,233,379
garrafa_2(121)(2).png,60,garrafa_2,166,210,233,379
garrafa_2(121)(3).png,60,garrafa_2,166,210,233,379
garrafa_2(121)(4).png,60,garrafa_2,166,210,233,379
garrafa_2(121)(5).png,60,garrafa_2,166,210,233,379
garrafa_2(121)(6).png,60,garrafa_2,166,210,233,379
garrafa_2(121)(7).png,60,garrafa_2,166,210,233,379
garrafa_2(121)(8).png,60,garrafa_2,166,210,233,379
garrafa_2(121)(9).png,60,garrafa_2,166,210,233,379
garrafa_2(121)(10).png,60,garrafa_2,166,210,233,379
garrafa_2(121)(11).png,60,garrafa_2,166,210,233,379
garrafa_2(121)(12).png,60,garrafa_2,166,210,233,379
garrafa_2(121)(13).png,60,garrafa_2,166,210,233,379
garrafa_2(121)(14).png,60,garrafa_2,166,210,233,379
garrafa_2(121)(15).png,60,garrafa_2,166,210,233,379
garrafa_2(121)(16).png,60,garrafa_2,166,210,233,379
garrafa_2(121)(17).png,60,garrafa_2,166,210,233,379
garrafa_2(121)(18).png,60,garrafa_2,166,210,233,379
garrafa_2(121)(19).png,60,garrafa_2,166,210,233,379
garrafa_2(122)(0).png,61,garrafa_2,145,261,113,504
garrafa_2(122)(1).png,61,garrafa_2,145,261,113,504
garrafa_2(122)(2).png,61,garrafa_2,145,261,113,504
garrafa_2(122)(3).png,61,garrafa_2,145,261,113,504
garrafa_2(122)(4).png,61,garrafa_2,145,261,113,504
garrafa_2(122)(5).png,61,garrafa_2,145,261,113,504
garrafa_2(122)(6).png,61,garrafa_2,145,261,113,504
garrafa_2(122)(7).png,61,garrafa_2,145,261,113,504
garrafa_2(122)(8).png,61,garrafa_2,145,261,113,504
garrafa_2(122)(9).png,61,garrafa_2,145,261,113,504
garrafa_2(122)(10).png,61,garrafa_2,145,261,113,504
garrafa_2(122)(11).png,61,garrafa_2,145,261,113,504
garrafa_2(122)(12).png,61,garrafa_2,145,261,113,504
garrafa_2(122)(13).png,61,garrafa_2,145,261,113,504
garrafa_2(122)(14).png,61,garrafa_2,145,261,113,504
garrafa_2(122)(15).png,61,garrafa_2,145,261,113,504
garrafa_2(122)(16).png,61,garrafa_2,145,261,113,504
garrafa_2(122)(17).png,61,garrafa_2,145,261,113,504
garrafa_2(122)(18).png,61,garrafa_2,145,261,113,504
garrafa_2(122)(19).png,61,garrafa_2,145,261,113,504
garrafa_2(123)(0).png,61,garrafa_2,88,199,6,381
garrafa_2(123)(1).png,61,garrafa_2,88,199,6,381
garrafa_2(123)(2).png,61,garrafa_2,88,199,6,381
garrafa_2(123)(3).png,61,garrafa_2,88,199,6,381
garrafa_2(123)(4).png,61,garrafa_2,88,199,6,381
garrafa_2(123)(5).png,61,garrafa_2,88,199,6,381
garrafa_2(123)(6).png,61,garrafa_2,88,199,6,381
garrafa_2(123)(7).png,61,garrafa_2,88,199,6,381
garrafa_2(123)(8).png,61,garrafa_2,88,199,6,381
garrafa_2(123)(9).png,61,garrafa_2,88,199,6,381
garrafa_2(123)(10).png,61,garrafa_2,88,199,6,381
garrafa_2(123)(11).png,61,garrafa_2,88,199,6,381
garrafa_2(123)(12).png,61,garrafa_2,88,199,6,381
garrafa_2(123)(13).png,61,garrafa_2,88,199,6,381
garrafa_2(123)(14).png,61,garrafa_2,88,199,6,381
garrafa_2(123)(15).png,61,garrafa_2,88,199,6,381
garrafa_2(123)(16).png,61,garrafa_2,88,199,6,381
garrafa_2(123)(17).png,61,garrafa_2,88,199,6,381
garrafa_2(123)(18).png,61,garrafa_2,88,199,6,381
garrafa_2(123)(19).png,61,garrafa_2,88,199,6,381
garrafa_2(124)(0).png,62,garrafa_2,130,252,104,504
garrafa_2(124)(1).png,62,garrafa_2,130,252,104,504
garrafa_2(124)(2).png,62,garrafa_2,130,252,104,504
garrafa_2(124)(3).png,62,garrafa_2,130,252,104,504
garrafa_2(124)(4).png,62,garrafa_2,130,252,104,504
garrafa_2(124)(5).png,62,garrafa_2,130,252,104,504
garrafa_2(124)(6).png,62,garrafa_2,130,252,104,504
garrafa_2(124)(7).png,62,garrafa_2,130,252,104,504
garrafa_2(124)(8).png,62,garrafa_2,130,252,104,504
garrafa_2(124)(9).png,62,garrafa_2,130,252,104,504
garrafa_2(124)(10).png,62,garrafa_2,130,252,104,504
garrafa_2(124)(11).png,62,garrafa_2,130,252,104,504
garrafa_2(124)(12).png,62,garrafa_2,130,252,104,504
garrafa_2(124)(13).png,62,garrafa_2,130,252,104,504
garrafa_2(124)(14).png,62,garrafa_2,130,252,104,504
garrafa_2(124)(15).png,62,garrafa_2,130,252,104,504
garrafa_2(124)(16).png,62,garrafa_2,130,252,104,504
garrafa_2(124)(17).png,62,garrafa_2,130,252,104,504
garrafa_2(124)(18).png,62,garrafa_2,130,252,104,504
garrafa_2(124)(19).png,62,garrafa_2,130,252,104,504
garrafa_2(125)(0).png,62,garrafa_2,227,277,199,363
garrafa_2(125)(1).png,62,garrafa_2,227,277,199,363
garrafa_2(125)(2).png,62,garrafa_2,227,277,199,363
garrafa_2(125)(3).png,62,garrafa_2,227,277,199,363
garrafa_2(125)(4).png,62,garrafa_2,227,277,199,363
garrafa_2(125)(5).png,62,garrafa_2,227,277,199,363
garrafa_2(125)(6).png,62,garrafa_2,227,277,199,363
garrafa_2(125)(7).png,62,garrafa_2,227,277,199,363
garrafa_2(125)(8).png,62,garrafa_2,227,277,199,363
garrafa_2(125)(9).png,62,garrafa_2,227,277,199,363
garrafa_2(125)(10).png,62,garrafa_2,227,277,199,363
garrafa_2(125)(11).png,62,garrafa_2,227,277,199,363
garrafa_2(125)(12).png,62,garrafa_2,227,277,199,363
garrafa_2(125)(13).png,62,garrafa_2,227,277,199,363
garrafa_2(125)(14).png,62,garrafa_2,227,277,199,363
garrafa_2(125)(15).png,62,garrafa_2,227,277,199,363
garrafa_2(125)(16).png,62,garrafa_2,227,277,199,363
garrafa_2(125)(17).png,62,garrafa_2,227,277,199,363
garrafa_2(125)(18).png,62,garrafa_2,227,277,199,363
garrafa_2(125)(19).png,62,garrafa_2,227,277,199,363
garrafa_2(126)(0).png,63,garrafa_2,138,249,210,488
garrafa_2(126)(1).png,63,garrafa_2,138,249,210,488
garrafa_2(126)(2).png,63,garrafa_2,138,249,210,488
garrafa_2(126)(3).png,63,garrafa_2,138,249,210,488
garrafa_2(126)(4).png,63,garrafa_2,138,249,210,488
garrafa_2(126)(5).png,63,garrafa_2,138,249,210,488
garrafa_2(126)(6).png,63,garrafa_2,138,249,210,488
garrafa_2(126)(7).png,63,garrafa_2,138,249,210,488
garrafa_2(126)(8).png,63,garrafa_2,138,249,210,488
garrafa_2(126)(9).png,63,garrafa_2,138,249,210,488
garrafa_2(126)(10).png,63,garrafa_2,138,249,210,488
garrafa_2(126)(11).png,63,garrafa_2,138,249,210,488
garrafa_2(126)(12).png,63,garrafa_2,138,249,210,488
garrafa_2(126)(13).png,63,garrafa_2,138,249,210,488
garrafa_2(126)(14).png,63,garrafa_2,138,249,210,488
garrafa_2(126)(15).png,63,garrafa_2,138,249,210,488
garrafa_2(126)(16).png,63,garrafa_2,138,249,210,488
garrafa_2(126)(17).png,63,garrafa_2,138,249,210,488
garrafa_2(126)(18).png,63,garrafa_2,138,249,210,488
garrafa_2(126)(19).png,63,garrafa_2,138,249,210,488
garrafa_2(127)(0).png,63,garrafa_2,99,169,288,463
garrafa_2(127)(1).png,63,garrafa_2,99,169,288,463
garrafa_2(127)(2).png,63,garrafa_2,99,169,288,463
garrafa_2(127)(3).png,63,garrafa_2,99,169,288,463
garrafa_2(127)(4).png,63,garrafa_2,99,169,288,463
garrafa_2(127)(5).png,63,garrafa_2,99,169,288,463
garrafa_2(127)(6).png,63,garrafa_2,99,169,288,463
garrafa_2(127)(7).png,63,garrafa_2,99,169,288,463
garrafa_2(127)(8).png,63,garrafa_2,99,169,288,463
garrafa_2(127)(9).png,63,garrafa_2,99,169,288,463
garrafa_2(127)(10).png,63,garrafa_2,99,169,288,463
garrafa_2(127)(11).png,63,garrafa_2,99,169,288,463
garrafa_2(127)(12).png,63,garrafa_2,99,169,288,463
garrafa_2(127)(13).png,63,garrafa_2,99,169,288,463
garrafa_2(127)(14).png,63,garrafa_2,99,169,288,463
garrafa_2(127)(15).png,63,garrafa_2,99,169,288,463
garrafa_2(127)(16).png,63,garrafa_2,99,169,288,463
garrafa_2(127)(17).png,63,garrafa_2,99,169,288,463
garrafa_2(127)(18).png,63,garrafa_2,99,169,288,463
garrafa_2(127)(19).png,63,garrafa_2,99,169,288,463
garrafa_2(128)(0).png,64,garrafa_2,133,247,98,486
garrafa_2(128)(1).png,64,garrafa_2,133,247,98,486
garrafa_2(128)(2).png,64,garrafa_2,133,247,98,486
garrafa_2(128)(3).png,64,garrafa_2,133,247,98,486
garrafa_2(128)(4).png,64,garrafa_2,133,247,98,486
garrafa_2(128)(5).png,64,garrafa_2,133,247,98,486
garrafa_2(128)(6).png,64,garrafa_2,133,247,98,486
garrafa_2(128)(7).png,64,garrafa_2,133,247,98,486
garrafa_2(128)(8).png,64,garrafa_2,133,247,98,486
garrafa_2(128)(9).png,64,garrafa_2,133,247,98,486
garrafa_2(128)(10).png,64,garrafa_2,133,247,98,486
garrafa_2(128)(11).png,64,garrafa_2,133,247,98,486
garrafa_2(128)(12).png,64,garrafa_2,133,247,98,486
garrafa_2(128)(13).png,64,garrafa_2,133,247,98,486
garrafa_2(128)(14).png,64,garrafa_2,133,247,98,486
garrafa_2(128)(15).png,64,garrafa_2,133,247,98,486
garrafa_2(128)(16).png,64,garrafa_2,133,247,98,486
garrafa_2(128)(17).png,64,garrafa_2,133,247,98,486
garrafa_2(128)(18).png,64,garrafa_2,133,247,98,486
garrafa_2(128)(19).png,64,garrafa_2,133,247,98,486
garrafa_2(129)(0).png,64,garrafa_2,137,223,106,401
garrafa_2(129)(1).png,64,garrafa_2,137,223,106,401
garrafa_2(129)(2).png,64,garrafa_2,137,223,106,401
garrafa_2(129)(3).png,64,garrafa_2,137,223,106,401
garrafa_2(129)(4).png,64,garrafa_2,137,223,106,401
garrafa_2(129)(5).png,64,garrafa_2,137,223,106,401
garrafa_2(129)(6).png,64,garrafa_2,137,223,106,401
garrafa_2(129)(7).png,64,garrafa_2,137,223,106,401
garrafa_2(129)(8).png,64,garrafa_2,137,223,106,401
garrafa_2(129)(9).png,64,garrafa_2,137,223,106,401
garrafa_2(129)(10).png,64,garrafa_2,137,223,106,401
garrafa_2(129)(11).png,64,garrafa_2,137,223,106,401
garrafa_2(129)(12).png,64,garrafa_2,137,223,106,401
garrafa_2(129)(13).png,64,garrafa_2,137,223,106,401
garrafa_2(129)(14).png,64,garrafa_2,137,223,106,401
garrafa_2(129)(15).png,64,garrafa_2,137,223,106,401
garrafa_2(129)(16).png,64,garrafa_2,137,223,106,401
garrafa_2(129)(17).png,64,garrafa_2,137,223,106,401
garrafa_2(129)(18).png,64,garrafa_2,137,223,106,401
garrafa_2(129)(19).png,64,garrafa_2,137,223,106,401
garrafa_2(130)(0).png,65,garrafa_2,119,235,105,481
garrafa_2(130)(1).png,65,garrafa_2,119,235,105,481
garrafa_2(130)(2).png,65,garrafa_2,119,235,105,481
garrafa_2(130)(3).png,65,garrafa_2,119,235,105,481
garrafa_2(130)(4).png,65,garrafa_2,119,235,105,481
garrafa_2(130)(5).png,65,garrafa_2,119,235,105,481
garrafa_2(130)(6).png,65,garrafa_2,119,235,105,481
garrafa_2(130)(7).png,65,garrafa_2,119,235,105,481
garrafa_2(130)(8).png,65,garrafa_2,119,235,105,481
garrafa_2(130)(9).png,65,garrafa_2,119,235,105,481
garrafa_2(130)(10).png,65,garrafa_2,119,235,105,481
garrafa_2(130)(11).png,65,garrafa_2,119,235,105,481
garrafa_2(130)(12).png,65,garrafa_2,119,235,105,481
garrafa_2(130)(13).png,65,garrafa_2,119,235,105,481
garrafa_2(130)(14).png,65,garrafa_2,119,235,105,481
garrafa_2(130)(15).png,65,garrafa_2,119,235,105,481
garrafa_2(130)(16).png,65,garrafa_2,119,235,105,481
garrafa_2(130)(17).png,65,garrafa_2,119,235,105,481
garrafa_2(130)(18).png,65,garrafa_2,119,235,105,481
garrafa_2(130)(19).png,65,garrafa_2,119,235,105,481
garrafa_2(131)(0).png,65,garrafa_2,203,233,301,399
garrafa_2(131)(1).png,65,garrafa_2,203,233,301,399
garrafa_2(131)(2).png,65,garrafa_2,203,233,301,399
garrafa_2(131)(3).png,65,garrafa_2,203,233,301,399
garrafa_2(131)(4).png,65,garrafa_2,203,233,301,399
garrafa_2(131)(5).png,65,garrafa_2,203,233,301,399
garrafa_2(131)(6).png,65,garrafa_2,203,233,301,399
garrafa_2(131)(7).png,65,garrafa_2,203,233,301,399
garrafa_2(131)(8).png,65,garrafa_2,203,233,301,399
garrafa_2(131)(9).png,65,garrafa_2,203,233,301,399
garrafa_2(131)(10).png,65,garrafa_2,203,233,301,399
garrafa_2(131)(11).png,65,garrafa_2,203,233,301,399
garrafa_2(131)(12).png,65,garrafa_2,203,233,301,399
garrafa_2(131)(13).png,65,garrafa_2,203,233,301,399
garrafa_2(131)(14).png,65,garrafa_2,203,233,301,399
garrafa_2(131)(15).png,65,garrafa_2,203,233,301,399
garrafa_2(131)(16).png,65,garrafa_2,203,233,301,399
garrafa_2(131)(17).png,65,garrafa_2,203,233,301,399
garrafa_2(131)(18).png,65,garrafa_2,203,233,301,399
garrafa_2(131)(19).png,65,garrafa_2,203,233,301,399
garrafa_2(132)(0).png,66,garrafa_2,109,225,90,478
garrafa_2(132)(1).png,66,garrafa_2,109,225,90,478
garrafa_2(132)(2).png,66,garrafa_2,109,225,90,478
garrafa_2(132)(3).png,66,garrafa_2,109,225,90,478
garrafa_2(132)(4).png,66,garrafa_2,109,225,90,478
garrafa_2(132)(5).png,66,garrafa_2,109,225,90,478
garrafa_2(132)(6).png,66,garrafa_2,109,225,90,478
garrafa_2(132)(7).png,66,garrafa_2,109,225,90,478
garrafa_2(132)(8).png,66,garrafa_2,109,225,90,478
garrafa_2(132)(9).png,66,garrafa_2,109,225,90,478
garrafa_2(132)(10).png,66,garrafa_2,109,225,90,478
garrafa_2(132)(11).png,66,garrafa_2,109,225,90,478
garrafa_2(132)(12).png,66,garrafa_2,109,225,90,478
garrafa_2(132)(13).png,66,garrafa_2,109,225,90,478
garrafa_2(132)(14).png,66,garrafa_2,109,225,90,478
garrafa_2(132)(15).png,66,garrafa_2,109,225,90,478
garrafa_2(132)(16).png,66,garrafa_2,109,225,90,478
garrafa_2(132)(17).png,66,garrafa_2,109,225,90,478
garrafa_2(132)(18).png,66,garrafa_2,109,225,90,478
garrafa_2(132)(19).png,66,garrafa_2,109,225,90,478
garrafa_2(133)(0).png,66,garrafa_2,96,203,-13,343
garrafa_2(133)(2).png,66,garrafa_2,96,203,-13,343
garrafa_2(133)(3).png,66,garrafa_2,96,203,-13,343
garrafa_2(133)(4).png,66,garrafa_2,96,203,-13,343
garrafa_2(133)(5).png,66,garrafa_2,96,203,-13,343
garrafa_2(133)(6).png,66,garrafa_2,96,203,-13,343
garrafa_2(133)(7).png,66,garrafa_2,96,203,-13,343
garrafa_2(133)(8).png,66,garrafa_2,96,203,-13,343
garrafa_2(133)(9).png,66,garrafa_2,96,203,-13,343
garrafa_2(133)(10).png,66,garrafa_2,96,203,-13,343
garrafa_2(133)(11).png,66,garrafa_2,96,203,-13,343
garrafa_2(133)(12).png,66,garrafa_2,96,203,-13,343
garrafa_2(133)(13).png,66,garrafa_2,96,203,-13,343
garrafa_2(133)(14).png,66,garrafa_2,96,203,-13,343
garrafa_2(133)(15).png,66,garrafa_2,96,203,-13,343
garrafa_2(133)(16).png,66,garrafa_2,96,203,-13,343
garrafa_2(133)(17).png,66,garrafa_2,96,203,-13,343
garrafa_2(133)(18).png,66,garrafa_2,96,203,-13,343
garrafa_2(133)(19).png,66,garrafa_2,96,203,-13,343
garrafa_2(134)(0).png,67,garrafa_2,105,223,89,469
garrafa_2(134)(1).png,67,garrafa_2,105,223,89,469
garrafa_2(134)(2).png,67,garrafa_2,105,223,89,469
garrafa_2(134)(3).png,67,garrafa_2,105,223,89,469
garrafa_2(134)(4).png,67,garrafa_2,105,223,89,469
garrafa_2(134)(5).png,67,garrafa_2,105,223,89,469
garrafa_2(134)(6).png,67,garrafa_2,105,223,89,469
garrafa_2(134)(7).png,67,garrafa_2,105,223,89,469
garrafa_2(134)(8).png,67,garrafa_2,105,223,89,469
garrafa_2(134)(9).png,67,garrafa_2,105,223,89,469
garrafa_2(134)(10).png,67,garrafa_2,105,223,89,469
garrafa_2(134)(11).png,67,garrafa_2,105,223,89,469
garrafa_2(134)(12).png,67,garrafa_2,105,223,89,469
garrafa_2(134)(13).png,67,garrafa_2,105,223,89,469
garrafa_2(134)(14).png,67,garrafa_2,105,223,89,469
garrafa_2(134)(15).png,67,garrafa_2,105,223,89,469
garrafa_2(134)(16).png,67,garrafa_2,105,223,89,469
garrafa_2(134)(17).png,67,garrafa_2,105,223,89,469
garrafa_2(134)(18).png,67,garrafa_2,105,223,89,469
garrafa_2(134)(19).png,67,garrafa_2,105,223,89,469
garrafa_2(135)(0).png,67,garrafa_2,218,248,383,478
garrafa_2(135)(1).png,67,garrafa_2,218,248,383,478
garrafa_2(135)(2).png,67,garrafa_2,218,248,383,478
garrafa_2(135)(3).png,67,garrafa_2,218,248,383,478
garrafa_2(135)(4).png,67,garrafa_2,218,248,383,478
garrafa_2(135)(5).png,67,garrafa_2,218,248,383,478
garrafa_2(135)(6).png,67,garrafa_2,218,248,383,478
garrafa_2(135)(7).png,67,garrafa_2,218,248,383,478
garrafa_2(135)(8).png,67,garrafa_2,218,248,383,478
garrafa_2(135)(9).png,67,garrafa_2,218,248,383,478
garrafa_2(135)(10).png,67,garrafa_2,218,248,383,478
garrafa_2(135)(11).png,67,garrafa_2,218,248,383,478
garrafa_2(135)(12).png,67,garrafa_2,218,248,383,478
garrafa_2(135)(13).png,67,garrafa_2,218,248,383,478
garrafa_2(135)(14).png,67,garrafa_2,218,248,383,478
garrafa_2(135)(15).png,67,garrafa_2,218,248,383,478
garrafa_2(135)(16).png,67,garrafa_2,218,248,383,478
garrafa_2(135)(17).png,67,garrafa_2,218,248,383,478
garrafa_2(135)(18).png,67,garrafa_2,218,248,383,478
garrafa_2(135)(19).png,67,garrafa_2,218,248,383,478
garrafa_2(136)(0).png,68,garrafa_2,110,228,84,474
garrafa_2(136)(1).png,68,garrafa_2,110,228,84,474
garrafa_2(136)(2).png,68,garrafa_2,110,228,84,474
garrafa_2(136)(3).png,68,garrafa_2,110,228,84,474
garrafa_2(136)(4).png,68,garrafa_2,110,228,84,474
garrafa_2(136)(5).png,68,garrafa_2,110,228,84,474
garrafa_2(136)(6).png,68,garrafa_2,110,228,84,474
garrafa_2(136)(7).png,68,garrafa_2,110,228,84,474
garrafa_2(136)(8).png,68,garrafa_2,110,228,84,474
garrafa_2(136)(9).png,68,garrafa_2,110,228,84,474
garrafa_2(136)(10).png,68,garrafa_2,110,228,84,474
garrafa_2(136)(11).png,68,garrafa_2,110,228,84,474
garrafa_2(136)(12).png,68,garrafa_2,110,228,84,474
garrafa_2(136)(13).png,68,garrafa_2,110,228,84,474
garrafa_2(136)(14).png,68,garrafa_2,110,228,84,474
garrafa_2(136)(15).png,68,garrafa_2,110,228,84,474
garrafa_2(136)(16).png,68,garrafa_2,110,228,84,474
garrafa_2(136)(17).png,68,garrafa_2,110,228,84,474
garrafa_2(136)(18).png,68,garrafa_2,110,228,84,474
garrafa_2(136)(19).png,68,garrafa_2,110,228,84,474
garrafa_2(137)(0).png,68,garrafa_2,140,194,173,352
garrafa_2(137)(1).png,68,garrafa_2,140,194,173,352
garrafa_2(137)(2).png,68,garrafa_2,140,194,173,352
garrafa_2(137)(3).png,68,garrafa_2,140,194,173,352
garrafa_2(137)(4).png,68,garrafa_2,140,194,173,352
garrafa_2(137)(5).png,68,garrafa_2,140,194,173,352
garrafa_2(137)(6).png,68,garrafa_2,140,194,173,352
garrafa_2(137)(7).png,68,garrafa_2,140,194,173,352
garrafa_2(137)(8).png,68,garrafa_2,140,194,173,352
garrafa_2(137)(9).png,68,garrafa_2,140,194,173,352
garrafa_2(137)(10).png,68,garrafa_2,140,194,173,352
garrafa_2(137)(11).png,68,garrafa_2,140,194,173,352
garrafa_2(137)(12).png,68,garrafa_2,140,194,173,352
garrafa_2(137)(13).png,68,garrafa_2,140,194,173,352
garrafa_2(137)(14).png,68,garrafa_2,140,194,173,352
garrafa_2(137)(15).png,68,garrafa_2,140,194,173,352
garrafa_2(137)(16).png,68,garrafa_2,140,194,173,352
garrafa_2(137)(17).png,68,garrafa_2,140,194,173,352
garrafa_2(137)(18).png,68,garrafa_2,140,194,173,352
garrafa_2(137)(19).png,68,garrafa_2,140,194,173,352
garrafa_2(138)(0).png,69,garrafa_2,117,229,91,467
garrafa_2(138)(1).png,69,garrafa_2,117,229,91,467
garrafa_2(138)(2).png,69,garrafa_2,117,229,91,467
garrafa_2(138)(3).png,69,garrafa_2,117,229,91,467
garrafa_2(138)(4).png,69,garrafa_2,117,229,91,467
garrafa_2(138)(5).png,69,garrafa_2,117,229,91,467
garrafa_2(138)(6).png,69,garrafa_2,117,229,91,467
garrafa_2(138)(7).png,69,garrafa_2,117,229,91,467
garrafa_2(138)(8).png,69,garrafa_2,117,229,91,467
garrafa_2(138)(9).png,69,garrafa_2,117,229,91,467
garrafa_2(138)(10).png,69,garrafa_2,117,229,91,467
garrafa_2(138)(11).png,69,garrafa_2,117,229,91,467
garrafa_2(138)(12).png,69,garrafa_2,117,229,91,467
garrafa_2(138)(13).png,69,garrafa_2,117,229,91,467
garrafa_2(138)(14).png,69,garrafa_2,117,229,91,467
garrafa_2(138)(15).png,69,garrafa_2,117,229,91,467
garrafa_2(138)(16).png,69,garrafa_2,117,229,91,467
garrafa_2(138)(17).png,69,garrafa_2,117,229,91,467
garrafa_2(138)(18).png,69,garrafa_2,117,229,91,467
garrafa_2(138)(19).png,69,garrafa_2,117,229,91,467
garrafa_2(139)(0).png,69,garrafa_2,84,190,78,432
garrafa_2(139)(1).png,69,garrafa_2,84,190,78,432
garrafa_2(139)(2).png,69,garrafa_2,84,190,78,432
garrafa_2(139)(3).png,69,garrafa_2,84,190,78,432
garrafa_2(139)(4).png,69,garrafa_2,84,190,78,432
garrafa_2(139)(5).png,69,garrafa_2,84,190,78,432
garrafa_2(139)(6).png,69,garrafa_2,84,190,78,432
garrafa_2(139)(7).png,69,garrafa_2,84,190,78,432
garrafa_2(139)(8).png,69,garrafa_2,84,190,78,432
garrafa_2(139)(9).png,69,garrafa_2,84,190,78,432
garrafa_2(139)(10).png,69,garrafa_2,84,190,78,432
garrafa_2(139)(11).png,69,garrafa_2,84,190,78,432
garrafa_2(139)(12).png,69,garrafa_2,84,190,78,432
garrafa_2(139)(13).png,69,garrafa_2,84,190,78,432
garrafa_2(139)(14).png,69,garrafa_2,84,190,78,432
garrafa_2(139)(15).png,69,garrafa_2,84,190,78,432
garrafa_2(139)(16).png,69,garrafa_2,84,190,78,432
garrafa_2(139)(17).png,69,garrafa_2,84,190,78,432
garrafa_2(139)(18).png,69,garrafa_2,84,190,78,432
garrafa_2(139)(19).png,69,garrafa_2,84,190,78,432
garrafa_2(140)(0).png,70,garrafa_2,121,238,83,472
garrafa_2(140)(1).png,70,garrafa_2,121,238,83,472
garrafa_2(140)(2).png,70,garrafa_2,121,238,83,472
garrafa_2(140)(3).png,70,garrafa_2,121,238,83,472
garrafa_2(140)(4).png,70,garrafa_2,121,238,83,472
garrafa_2(140)(5).png,70,garrafa_2,121,238,83,472
garrafa_2(140)(6).png,70,garrafa_2,121,238,83,472
garrafa_2(140)(7).png,70,garrafa_2,121,238,83,472
garrafa_2(140)(8).png,70,garrafa_2,121,238,83,472
garrafa_2(140)(9).png,70,garrafa_2,121,238,83,472
garrafa_2(140)(10).png,70,garrafa_2,121,238,83,472
garrafa_2(140)(11).png,70,garrafa_2,121,238,83,472
garrafa_2(140)(12).png,70,garrafa_2,121,238,83,472
garrafa_2(140)(13).png,70,garrafa_2,121,238,83,472
